|||Sütunlar|
Satırlar|||Türkiye-TR|
||||
||||
Bitirilen Eğitim Düzeyi|Erkek ve 14-17 ve Bilinmeyen|2021|10979.0|
|Erkek ve 14-17 ve Lise Ve Dengi Meslek Okulu|2021|21763.0|
|Erkek ve 14-17 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|24626.0|
|Erkek ve 14-17 ve Okuma Yazma Bilmeyen|2021|26.0|
|Erkek ve 14-17 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|2410488.0|
|Erkek ve 14-17 ve İlkokul|2021|93346.0|
|Erkek ve 14-17 ve İlköğretim|2021|1.0|
|Erkek ve 18-21 ve Bilinmeyen|2021|11379.0|
|Erkek ve 18-21 ve Lise Ve Dengi Meslek Okulu|2021|1725226.0|
|Erkek ve 18-21 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|20254.0|
|Erkek ve 18-21 ve Okuma Yazma Bilmeyen|2021|272.0|
|Erkek ve 18-21 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|670634.0|
|Erkek ve 18-21 ve Yüksekokul Veya Fakülte|2021|105759.0|
|Erkek ve 18-21 ve İlkokul|2021|13306.0|
|Erkek ve 18-21 ve İlköğretim|2021|99.0|
|Erkek ve 22-24 ve Bilinmeyen|2021|8558.0|
|Erkek ve 22-24 ve Lise Ve Dengi Meslek Okulu|2021|955461.0|
|Erkek ve 22-24 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|13407.0|
|Erkek ve 22-24 ve Okuma Yazma Bilmeyen|2021|834.0|
|Erkek ve 22-24 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|473958.0|
|Erkek ve 22-24 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|7959.0|
|Erkek ve 22-24 ve Yüksekokul Veya Fakülte|2021|538380.0|
|Erkek ve 22-24 ve İlkokul|2021|7198.0|
|Erkek ve 22-24 ve İlköğretim|2021|4435.0|
|Erkek ve 25-29 ve Bilinmeyen|2021|16785.0|
|Erkek ve 25-29 ve Doktora|2021|316.0|
|Erkek ve 25-29 ve Lise Ve Dengi Meslek Okulu|2021|932017.0|
|Erkek ve 25-29 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|30635.0|
|Erkek ve 25-29 ve Okuma Yazma Bilmeyen|2021|5100.0|
|Erkek ve 25-29 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|770429.0|
|Erkek ve 25-29 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|101056.0|
|Erkek ve 25-29 ve Yüksekokul Veya Fakülte|2021|1176777.0|
|Erkek ve 25-29 ve İlkokul|2021|50643.0|
|Erkek ve 25-29 ve İlköğretim|2021|97103.0|
|Erkek ve 30-34 ve Bilinmeyen|2021|25328.0|
|Erkek ve 30-34 ve Doktora|2021|7950.0|
|Erkek ve 30-34 ve Lise Ve Dengi Meslek Okulu|2021|1017605.0|
|Erkek ve 30-34 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|46874.0|
|Erkek ve 30-34 ve Okuma Yazma Bilmeyen|2021|9993.0|
|Erkek ve 30-34 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|270316.0|
|Erkek ve 30-34 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|151916.0|
|Erkek ve 30-34 ve Yüksekokul Veya Fakülte|2021|1024828.0|
|Erkek ve 30-34 ve İlkokul|2021|42953.0|
|Erkek ve 30-34 ve İlköğretim|2021|517598.0|
|Erkek ve 35-39 ve Bilinmeyen|2021|32098.0|
|Erkek ve 35-39 ve Doktora|2021|18766.0|
|Erkek ve 35-39 ve Lise Ve Dengi Meslek Okulu|2021|1015230.0|
|Erkek ve 35-39 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|30025.0|
|Erkek ve 35-39 ve Okuma Yazma Bilmeyen|2021|13252.0|
|Erkek ve 35-39 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|382210.0|
|Erkek ve 35-39 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|144532.0|
|Erkek ve 35-39 ve Yüksekokul Veya Fakülte|2021|810826.0|
|Erkek ve 35-39 ve İlkokul|2021|269373.0|
|Erkek ve 35-39 ve İlköğretim|2021|432709.0|
|Erkek ve 40-44 ve Bilinmeyen|2021|29889.0|
|Erkek ve 40-44 ve Doktora|2021|25446.0|
|Erkek ve 40-44 ve Lise Ve Dengi Meslek Okulu|2021|1073193.0|
|Erkek ve 40-44 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|19939.0|
|Erkek ve 40-44 ve Okuma Yazma Bilmeyen|2021|13041.0|
|Erkek ve 40-44 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|491559.0|
|Erkek ve 40-44 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|127486.0|
|Erkek ve 40-44 ve Yüksekokul Veya Fakülte|2021|648102.0|
|Erkek ve 40-44 ve İlkokul|2021|394144.0|
|Erkek ve 40-44 ve İlköğretim|2021|409754.0|
|Erkek ve 45-49 ve Bilinmeyen|2021|29025.0|
|Erkek ve 45-49 ve Doktora|2021|21933.0|
|Erkek ve 45-49 ve Lise Ve Dengi Meslek Okulu|2021|790730.0|
|Erkek ve 45-49 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|16089.0|
|Erkek ve 45-49 ve Okuma Yazma Bilmeyen|2021|11325.0|
|Erkek ve 45-49 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|457016.0|
|Erkek ve 45-49 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|80134.0|
|Erkek ve 45-49 ve Yüksekokul Veya Fakülte|2021|511150.0|
|Erkek ve 45-49 ve İlkokul|2021|437318.0|
|Erkek ve 45-49 ve İlköğretim|2021|434879.0|
|Erkek ve 50-54 ve Bilinmeyen|2021|29448.0|
|Erkek ve 50-54 ve Doktora|2021|20715.0|
|Erkek ve 50-54 ve Lise Ve Dengi Meslek Okulu|2021|588307.0|
|Erkek ve 50-54 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|15956.0|
|Erkek ve 50-54 ve Okuma Yazma Bilmeyen|2021|10337.0|
|Erkek ve 50-54 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|426048.0|
|Erkek ve 50-54 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|56333.0|
|Erkek ve 50-54 ve Yüksekokul Veya Fakülte|2021|372624.0|
|Erkek ve 50-54 ve İlkokul|2021|447933.0|
|Erkek ve 50-54 ve İlköğretim|2021|395012.0|
|Erkek ve 55-59 ve Bilinmeyen|2021|34910.0|
|Erkek ve 55-59 ve Doktora|2021|16286.0|
|Erkek ve 55-59 ve Lise Ve Dengi Meslek Okulu|2021|533875.0|
|Erkek ve 55-59 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|24887.0|
|Erkek ve 55-59 ve Okuma Yazma Bilmeyen|2021|14102.0|
|Erkek ve 55-59 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|387706.0|
|Erkek ve 55-59 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|36305.0|
|Erkek ve 55-59 ve Yüksekokul Veya Fakülte|2021|294404.0|
|Erkek ve 55-59 ve İlkokul|2021|620789.0|
|Erkek ve 55-59 ve İlköğretim|2021|340142.0|
|Erkek ve 6-13 ve Bilinmeyen|2021|30921.0|
|Erkek ve 6-13 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|2675050.0|
|Erkek ve 6-13 ve Okuma Yazma Bilmeyen|2021|26940.0|
|Erkek ve 6-13 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|128488.0|
|Erkek ve 6-13 ve İlkokul|2021|2398736.0|
|Erkek ve 60-64 ve Bilinmeyen|2021|28562.0|
|Erkek ve 60-64 ve Doktora|2021|9535.0|
|Erkek ve 60-64 ve Lise Ve Dengi Meslek Okulu|2021|375892.0|
|Erkek ve 60-64 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|29975.0|
|Erkek ve 60-64 ve Okuma Yazma Bilmeyen|2021|15994.0|
|Erkek ve 60-64 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|234324.0|
|Erkek ve 60-64 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|19910.0|
|Erkek ve 60-64 ve Yüksekokul Veya Fakülte|2021|214389.0|
|Erkek ve 60-64 ve İlkokul|2021|663691.0|
|Erkek ve 60-64 ve İlköğretim|2021|159543.0|
|Erkek ve 65+ ve Bilinmeyen|2021|68277.0|
|Erkek ve 65+ ve Doktora|2021|15621.0|
|Erkek ve 65+ ve Lise Ve Dengi Meslek Okulu|2021|419410.0|
|Erkek ve 65+ ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|276952.0|
|Erkek ve 65+ ve Okuma Yazma Bilmeyen|2021|147423.0|
|Erkek ve 65+ ve Ortaokul Veya Dengi Meslek Ortaokul|2021|331033.0|
|Erkek ve 65+ ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|30732.0|
|Erkek ve 65+ ve Yüksekokul Veya Fakülte|2021|389237.0|
|Erkek ve 65+ ve İlkokul|2021|1828510.0|
|Erkek ve 65+ ve İlköğretim|2021|108702.0|
|Kadın ve 14-17 ve Bilinmeyen|2021|10522.0|
|Kadın ve 14-17 ve Lise Ve Dengi Meslek Okulu|2021|22634.0|
|Kadın ve 14-17 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|27388.0|
|Kadın ve 14-17 ve Okuma Yazma Bilmeyen|2021|20.0|
|Kadın ve 14-17 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|2275135.0|
|Kadın ve 14-17 ve İlkokul|2021|93759.0|
|Kadın ve 18-21 ve Bilinmeyen|2021|12342.0|
|Kadın ve 18-21 ve Lise Ve Dengi Meslek Okulu|2021|1729589.0|
|Kadın ve 18-21 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|27138.0|
|Kadın ve 18-21 ve Okuma Yazma Bilmeyen|2021|643.0|
|Kadın ve 18-21 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|497111.0|
|Kadın ve 18-21 ve Yüksekokul Veya Fakülte|2021|155742.0|
|Kadın ve 18-21 ve İlkokul|2021|17746.0|
|Kadın ve 18-21 ve İlköğretim|2021|142.0|
|Kadın ve 22-24 ve Bilinmeyen|2021|11275.0|
|Kadın ve 22-24 ve Lise Ve Dengi Meslek Okulu|2021|727545.0|
|Kadın ve 22-24 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|28341.0|
|Kadın ve 22-24 ve Okuma Yazma Bilmeyen|2021|3311.0|
|Kadın ve 22-24 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|385692.0|
|Kadın ve 22-24 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|11771.0|
|Kadın ve 22-24 ve Yüksekokul Veya Fakülte|2021|743178.0|
|Kadın ve 22-24 ve İlkokul|2021|13945.0|
|Kadın ve 22-24 ve İlköğretim|2021|4247.0|
|Kadın ve 25-29 ve Bilinmeyen|2021|25171.0|
|Kadın ve 25-29 ve Doktora|2021|439.0|
|Kadın ve 25-29 ve Lise Ve Dengi Meslek Okulu|2021|644164.0|
|Kadın ve 25-29 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|97986.0|
|Kadın ve 25-29 ve Okuma Yazma Bilmeyen|2021|25282.0|
|Kadın ve 25-29 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|594834.0|
|Kadın ve 25-29 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|135710.0|
|Kadın ve 25-29 ve Yüksekokul Veya Fakülte|2021|1316007.0|
|Kadın ve 25-29 ve İlkokul|2021|106859.0|
|Kadın ve 25-29 ve İlköğretim|2021|125903.0|
|Kadın ve 30-34 ve Bilinmeyen|2021|33447.0|
|Kadın ve 30-34 ve Doktora|2021|8814.0|
|Kadın ve 30-34 ve Lise Ve Dengi Meslek Okulu|2021|764320.0|
|Kadın ve 30-34 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|124770.0|
|Kadın ve 30-34 ve Okuma Yazma Bilmeyen|2021|49327.0|
|Kadın ve 30-34 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|217479.0|
|Kadın ve 30-34 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|146379.0|
|Kadın ve 30-34 ve Yüksekokul Veya Fakülte|2021|1007516.0|
|Kadın ve 30-34 ve İlkokul|2021|120555.0|
|Kadın ve 30-34 ve İlköğretim|2021|549692.0|
|Kadın ve 35-39 ve Bilinmeyen|2021|32531.0|
|Kadın ve 35-39 ve Doktora|2021|17745.0|
|Kadın ve 35-39 ve Lise Ve Dengi Meslek Okulu|2021|757409.0|
|Kadın ve 35-39 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|80374.0|
|Kadın ve 35-39 ve Okuma Yazma Bilmeyen|2021|51400.0|
|Kadın ve 35-39 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|356000.0|
|Kadın ve 35-39 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|127528.0|
|Kadın ve 35-39 ve Yüksekokul Veya Fakülte|2021|716944.0|
|Kadın ve 35-39 ve İlkokul|2021|602729.0|
|Kadın ve 35-39 ve İlköğretim|2021|322698.0|
|Kadın ve 40-44 ve Bilinmeyen|2021|30833.0|
|Kadın ve 40-44 ve Doktora|2021|21473.0|
|Kadın ve 40-44 ve Lise Ve Dengi Meslek Okulu|2021|772446.0|
|Kadın ve 40-44 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|81265.0|
|Kadın ve 40-44 ve Okuma Yazma Bilmeyen|2021|58090.0|
|Kadın ve 40-44 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|437532.0|
|Kadın ve 40-44 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|96631.0|
|Kadın ve 40-44 ve Yüksekokul Veya Fakülte|2021|559744.0|
|Kadın ve 40-44 ve İlkokul|2021|800799.0|
|Kadın ve 40-44 ve İlköğretim|2021|317872.0|
|Kadın ve 45-49 ve Bilinmeyen|2021|31050.0|
|Kadın ve 45-49 ve Doktora|2021|16477.0|
|Kadın ve 45-49 ve Lise Ve Dengi Meslek Okulu|2021|573363.0|
|Kadın ve 45-49 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|79318.0|
|Kadın ve 45-49 ve Okuma Yazma Bilmeyen|2021|58139.0|
|Kadın ve 45-49 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|402680.0|
|Kadın ve 45-49 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|50123.0|
|Kadın ve 45-49 ve Yüksekokul Veya Fakülte|2021|365505.0|
|Kadın ve 45-49 ve İlkokul|2021|854403.0|
|Kadın ve 45-49 ve İlköğretim|2021|332078.0|
|Kadın ve 50-54 ve Bilinmeyen|2021|31797.0|
|Kadın ve 50-54 ve Doktora|2021|12531.0|
|Kadın ve 50-54 ve Lise Ve Dengi Meslek Okulu|2021|415317.0|
|Kadın ve 50-54 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|88431.0|
|Kadın ve 50-54 ve Okuma Yazma Bilmeyen|2021|65973.0|
|Kadın ve 50-54 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|311427.0|
|Kadın ve 50-54 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|31440.0|
|Kadın ve 50-54 ve Yüksekokul Veya Fakülte|2021|235116.0|
|Kadın ve 50-54 ve İlkokul|2021|846709.0|
|Kadın ve 50-54 ve İlköğretim|2021|262067.0|
|Kadın ve 55-59 ve Bilinmeyen|2021|35150.0|
|Kadın ve 55-59 ve Doktora|2021|8334.0|
|Kadın ve 55-59 ve Lise Ve Dengi Meslek Okulu|2021|349036.0|
|Kadın ve 55-59 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|142648.0|
|Kadın ve 55-59 ve Okuma Yazma Bilmeyen|2021|114418.0|
|Kadın ve 55-59 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|246635.0|
|Kadın ve 55-59 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|17170.0|
|Kadın ve 55-59 ve Yüksekokul Veya Fakülte|2021|159451.0|
|Kadın ve 55-59 ve İlkokul|2021|1065408.0|
|Kadın ve 55-59 ve İlköğretim|2021|191163.0|
|Kadın ve 6-13 ve Bilinmeyen|2021|29735.0|
|Kadın ve 6-13 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|2511427.0|
|Kadın ve 6-13 ve Okuma Yazma Bilmeyen|2021|21910.0|
|Kadın ve 6-13 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|144205.0|
|Kadın ve 6-13 ve İlkokul|2021|2283899.0|
|Kadın ve 60-64 ve Bilinmeyen|2021|28603.0|
|Kadın ve 60-64 ve Doktora|2021|4607.0|
|Kadın ve 60-64 ve Lise Ve Dengi Meslek Okulu|2021|226301.0|
|Kadın ve 60-64 ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|159870.0|
|Kadın ve 60-64 ve Okuma Yazma Bilmeyen|2021|136295.0|
|Kadın ve 60-64 ve Ortaokul Veya Dengi Meslek Ortaokul|2021|135826.0|
|Kadın ve 60-64 ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|9583.0|
|Kadın ve 60-64 ve Yüksekokul Veya Fakülte|2021|115535.0|
|Kadın ve 60-64 ve İlkokul|2021|908886.0|
|Kadın ve 60-64 ve İlköğretim|2021|81007.0|
|Kadın ve 65+ ve Bilinmeyen|2021|83458.0|
|Kadın ve 65+ ve Doktora|2021|6354.0|
|Kadın ve 65+ ve Lise Ve Dengi Meslek Okulu|2021|266759.0|
|Kadın ve 65+ ve Okuma Yazma Bilen Fakat Bir Okul Bitirmeyen|2021|856650.0|
|Kadın ve 65+ ve Okuma Yazma Bilmeyen|2021|1009085.0|
|Kadın ve 65+ ve Ortaokul Veya Dengi Meslek Ortaokul|2021|199451.0|
|Kadın ve 65+ ve Yüksek Lisans (5 Veya 6 Yıllık Fakülteler Dahil)|2021|12534.0|
|Kadın ve 65+ ve Yüksekokul Veya Fakülte|2021|176073.0|
|Kadın ve 65+ ve İlkokul|2021|1894326.0|
|Kadın ve 65+ ve İlköğretim|2021|45574.0|
||||
